2022,《技规》（普速铁路部分）规定在半自动闭塞区间，遇(  )等情况时，车站值班员确认列车整列到达后，根据列车调度员命令，使用故障按钮，办理人工复原。,接车站轨道电路发生故障,闭塞设备停电后恢复供电,列车因故退回原发车站,出站信号机故障,ABC,,,,,,,,,,,,,,,,,,,,,,,
2023,《技规》（普速铁路部分）规定使用自动站间闭塞法行车时，发车站在办理发车进路前，须做到（  ）。,向接车站预告,确认区间空闲,确认进路道岔位置正确,确认接车站未办理同一区间的发车进路,ABD,,,,,,,,,,,,,,,,,,,,,,,
2024,《技规》（普速铁路部分）规定办理电话闭塞时，（  ）各项应发出电话记录号码，并记入《行车日志》。,承认闭塞,列车到达，补机返回,取消闭塞,单线或双线反方向越出站界调车,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2025,《技规》（普速铁路部分）规定(  )应按列车办理。,单机,大型养路机械,轻型轨道车,重型轨道车,ABD,,,,,,,,,,,,,,,,,,,,,,,
2026,《技规》（普速铁路部分）轨道车等自轮运转特种设备按列车运行时，（  ）应作用良好。,机车信号,轨道车运行控制设备,各种标志,列车无线调度通信设备,BD,,,,,,,,,,,,,,,,,,,,,,,
2027,《技规》（普速铁路部分）动车组以外的列车在运行中（  ）必须全程运转，严禁擅自关机。,机车信号,列车无线调度通信设备,列车运行监控装置,轨道车运行控制设备,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2028,《技规》（普速铁路部分）规定动车组不得侧向通过（  ）。,小于9号的单开道岔,12号单开道岔,7号三开道岔,小于6号的对称双开道岔,AD,,,,,,,,,,,,,,,,,,,,,,,
2029,《技规》（普速铁路部分）接发列车时，车站值班员应亲自（  ）。,办理闭塞,布置进路（包括听取进路准备妥当的报告）,开闭信号,交接凭证,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2030,《技规》（普速铁路部分）规定接发列车应在（  ）上办理。,安全线,正线,到发线,调车线,BC,,,,,,,,,,,,,,,,,,,,,,,
2031,《技规》（普速铁路部分）规定（  ）信号机不能使用时，应开放引导信号。,出站 ,信号复示灯,进站,接车进路,CD,,,,,,,,,,,,,,,,,,,,,,,
2032,《技规》（普速铁路部分）规定(  )或（  ）时，应派引导人员接车。,电务登记,信号机红灯,引导信号不能开放,无进站信号机,CD,,,,,,,,,,,,,,,,,,,,,,,
2033,《技规》（普速铁路部分）规定进路上无联锁的分动外锁闭道岔无论对向或顺向，均应对(  )加锁。,密贴尖轨,斥离尖轨,可动心轨,辙叉,ABC,,,,,,,,,,,,,,,,,,,,,,,
2034,《技规》（普速铁路部分）规定动车组以外的列车在车站发车前，（  ）后车站值班员（助理值班员）方可显示发车信号。    ,发车进路准备妥当,行车凭证已交付,出站（进路）信号机已开放,发车条件完备,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2035,《技规》（普速铁路部分）规定下列情况列车不准分部运行（  ）。,采取措施后可整列运行时,对遗留车辆未采取防护、防溜措施时,遗留车辆无人看守时,遗留车辆停留在超过6‰坡度的线路上时,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2036,《技规》（普速铁路部分）规定发现客车（  ）的情况时，须立即采取停车措施。,车辆轮轴故障,车体下沉（倾斜）,车辆剧烈振动,安全监控系统报警,ABC,,,,,,,,,,,,,,,,,,,,,,,
2037,《技规》（普速铁路部分）规定下列情况列车不准退行（  ）。,按自动闭塞法运行时（列车调度员或后方站车站值班员确认该列车至后方站间无列车，并准许时除外）,在降雾、暴风雨雪及其他不良条件下，难以辨认信号时,按半自动闭塞法行车时,一切电话中断后发出的列车（持有附件3通知书2的列车除外）,ABD,,,,,,,,,,,,,,,,,,,,,,,
2038,《技规》（普速铁路部分）在事故调查组人员到达前，（  ）或（  ）应随乘发往事故地点的第一列救援列车。,电务人员,工务人员,胜任人员,站长,CD,,,,,,,,,,,,,,,,,,,,,,,
2039,《技规》（普速铁路部分）车站值班员接到（  ）或（  ）等人员的救援请求后，应立即报告列车调度员。,司机,工务,电务,供电,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2040,《技规》（普速铁路部分）未得到后方站（线路所）车站值班员准许，不得退行到车站的最外方（  ）或（  ）（双线区间为邻线预告标或特设的预告标）的内方。,预告标,预告信号机,进站信号机,通过信号机,AB,,,,,,,,,,,,,,,,,,,,,,,
2041,《技规》（普速铁路部分）有计划的施工，涉及（  ）或（  ）时应发布运行揭示调度命令，司机按运行揭示调度命令执行。,停机改电,限速,行车方式发生变化,设备变化时,BCD,,,,,,,,,,,,,,,,,,,,,,,
2042,《技规》（普速铁路部分）电动转辙机手摇把，要实行（  ），建立登记签认制度。集中操纵道岔的清扫分工由铁路局规定。,统一装箱,统一编号,集中管理,电务、车务加锁,BC,,,,,,,,,,,,,,,,,,,,,,,
2043,《技规》（普速铁路部分）规定动车组列车在区间被迫停车后须返回后方站时，车站值班员确认(  )通知司机返回。,动车组列车至后方站间已空闲后,邻站未发出列车,区间空闲,经列车调度员同意,AD,,,,,,,,,,,,,,,,,,,,,,,
2044,《技规》（普速铁路部分）规定救援列车的（  ）均应通知列车调度员及对方站。,出发,司机姓名,速度,返回,AD,,,,,,,,,,,,,,,,,,,,,,,
2045,《技规》（普速铁路部分）开往事故现场（  ）的列车，应优先办理。,抢修,救援,施工,抢救,ABD,,,,,,,,,,,,,,,,,,,,,,,
2046,《技规》（普速铁路部分）规定向施工封锁区间开行路用列车，调度命令中应包括（  ）。,列车车次,停车地点,到达车站的时刻,开车时刻,ABC,,,,,,,,,,,,,,,,,,,,,,,
2047,《技规》（普速铁路部分）规定小车是指（  ）等。,轨道检查仪,钢轨探伤仪,单轨小车,吊轨小车,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2048,《技规》（普速铁路部分）规定使用各种小车时，（  ）。,负责人应了解列车运行情况,按规定进行防护,保证能在列车到达前撤出线路以外,在车站内使用装载较重的单轨小车时，须与车站值班员办理承认手续,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2049,《技规》（普速铁路部分）规定对（  ）严禁进行检修作业。,处于闭塞状态的闭塞设备,故障行车设备,办理进路后处于锁闭状态的信号、联锁设备,正常行车设备,AC,,,,,,,,,,,,,,,,,,,,,,,
2050,《技规》（普速铁路部分）规定听觉信号包括（  ）。,号角发出的音响,口笛发出的音响,响墩发出的音响,机车、自轮运转特种设备的鸣笛声,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2051,《技规》（普速铁路部分）规定在昼间遇降雾、暴风雨雪及其他情况，致使（  ）应使用夜间信号。,停车信号显示距离不足1000m,注意或减速信号显示距离不足400m,调车信号显示距离不足200m时,调车手信号显示距离不足200m时,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2052,《技规》（普速铁路部分）相对方向不能同时接车时，应先接（  ）、（  ）或（  ）。,客车,不适于在站外停车的列车,停车后起动困难的列车,后面有续行列车的列车,BCD,,,,,,,,,,,,,,,,,,,,,,,
2053,《技规》（普速铁路部分）（  ）和通过信号机的灯光熄灭、显示不明或显示不正确时，均视为停车信号。,出站,进站,预告,进路,ABD,,,,,,,,,,,,,,,,,,,,,,,
2054,《技规》（普速铁路部分）在站内无空闲线路的特殊情况下，只准许接入为（  ）等所需要的救援列车、不挂车的单机及重型轨道车。,事故救援,单机,排除故障,疏解车辆,ACD,,,,,,,,,,,,,,,,,,,,,,,
2055,《技规》（普速铁路部分）规定(  )以显示停车信号为定位。,进站,出站,进路,调车,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2056,《技规》（普速铁路部分）规定（  ）当机车或车辆第一轮对越过该信号机后自动关闭。,集中联锁车站出站信号机,集中联锁车站的进站信号机,集中联锁车站进路进路信号机,通过信号机,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2057,《技规》（普速铁路部分）规定驼峰控制台或显示屏上应有（  ）。,信号机的显示状态,道岔位置,轨道电路区段的占用情况,邻接联锁区的有关表示,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2058,《技规》（普速铁路部分）规定装设驼峰道岔自动集中时，控制台或显示屏上应有(  ) 和的表示。半自动化、自动化驼峰控制台或显示屏上应有自动控制设备的相应表示。,车种车数,车组顺序,进路去向,货物类别,BC,,,,,,,,,,,,,,,,,,,,,,,
2059,《技规》（普速铁路部分）规定设推峰机车遥控的驼峰应在控制台或显示屏上表示出(  )。,机车实际速度,推峰股道,机车动作状态,停留车位置,ABC,,,,,,,,,,,,,,,,,,,,,,,
2060,《技规》（普速铁路部分）规定利用本务机车进行调车作业时，可由（  ）担任指挥工作。,车站人员,车站值班员,助理值班员,连结员,BC,,,,,,,,,,,,,,,,,,,,,,,
2061,《技规》（普速铁路部分）规定调车作业必须做好哪些准备（  ）。,提前排风、摘管，核对计划，确认进路，检查线路、道岔（集中联锁区除外）、停留车及车辆防溜等情况,人力制动机的选闸、试闸，系好安全带,准备足够的良好制动铁鞋和防溜器具,无线调车灯显设备试验良好,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2062,《技规》（普速铁路部分）规定驼峰解散车辆，只变更（  ）时，可不通知司机，但调车机车变更为下峰作业或向禁溜线送车前，须通知司机。,钩数,辆数,作业方法,股道,ABD,,,,,,,,,,,,,,,,,,,,,,,
2063,《技规》（普速铁路部分）规定禁止溜放的车辆（  ）。,装有禁止溜放货物的车辆,铁路救援起重机,客车,试验车,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2064,《技规》（普速铁路部分）规定禁止溜放的车辆（  ）。,大型养路机械,特种用途车,乘坐旅客的车辆,发电车,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2065,《技规》（普速铁路部分）规定禁止溜放的车辆（  ）。,机械冷藏车,凹型车,非工作机车,罐车,ABC,,,,,,,,,,,,,,,,,,,,,,,
2066,《技规》（普速铁路部分）规定禁止溜放的车辆（  ）。,大型养路机械,落下孔车,行包车,检衡车,ABD,,,,,,,,,,,,,,,,,,,,,,,
2067,《技规》（普速铁路部分）规定禁止溜放的线路（  ）。,停有动车组的线路,超过2.5‰坡度的线路（为溜放调车而设的驼峰和牵出线除外）,停有正在进行技术检查作业车辆的线路,无人看守道口的线路,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2068,《技规》（普速铁路部分）规定禁止溜放的线路（  ）。,停有正在进行修理作业车辆的线路,停有装载爆炸品车辆的线路,乘坐旅客的车辆及停有该车辆的线路,停有乘坐旅客车辆的线路,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2069,《技规》（普速铁路部分）规定禁止溜放的线路（  ）。,停有装载气体类危险货物车辆的线路,停有正在进行装卸作业车辆的线路,停留车辆未防溜的线路,货物线,AB,,,,,,,,,,,,,,,,,,,,,,,
2070,《技规》（普速铁路部分）规定（  ）上，禁止停留机车车辆。,安全线,避难线,正线,到发线,AB,,,,,,,,,,,,,,,,,,,,,,,
2071,《技规》（普速铁路部分）规定（  ）必须停放在固定的线路上。,装载爆炸品的车辆,装载气体类危险货物的车辆,救援列车,公务车,ABC,,,,,,,,,,,,,,,,,,,,,,,
2072,《技规》（普速铁路部分）规定停留（  ）线路两端道岔应扳向不能进入该线的位置并加锁。,装载爆炸品的车辆,装载气体类危险货物的车辆,救援列车,公务车,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2073,《技规》（普速铁路部分）列车运行是以（  ）所划分的区间及自动闭塞区间的通过信号机所划分的闭塞分区作间隔。,车站,线路所,区间,闭塞分区,AB,,,,,,,,,,,,,,,,,,,,,,,
2074,《技规》（普速铁路部分）在半自动闭塞区间，遇（  ）等情况时，车站值班员确认列车整列到达后，根据列车调度员命令，使用故障按钮，办理人工复原，并在《行车设备检查登记簿》内登记。,接车站轨道电路发生故障,闭塞设备停电后恢复供电,列车因故退回原发车站,列车到达,ABC,,,,,,,,,,,,,,,,,,,,,,,
2075,《技规》（普速铁路部分）路票应由（  ）或指定的（  ）填写。,信号员,站长,车站值班员,助理值班员,CD,,,,,,,,,,,,,,,,,,,,,,,
2076,《技规》（普速铁路部分）规定道岔开通手信号的显示方式(  )。,拢起的黄色信号旗高举头上左右摇动,白色灯光高举头上,展开的黄色信号旗高举头上左右摇动,黄色灯光高举头上左右摇动,AB,,,,,,,,,,,,,,,,,,,,,,,
2077,《技规》（普速铁路部分）下列情况，禁止手推调车（  ）。,在正线、到发线及超过2.5‰坡度的线路上（确需手推调车时，须经铁路局批准）；,在停有动车组的线路上；,遇暴风雨雪或夜间无照明时；,装有爆炸品、气体类危险货物的车辆；,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2078,《技规》（普速铁路部分）遇下列情况，禁止跟踪出站调车（  ）。,一切电话中断,动车组调车作业,降雾、暴风雨雪时,出站方向区间内有瞭望不良的地形或有长大上坡道（站名表由铁路局公布）,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2079,《技规》（普速铁路部分）调车作业必须做好下列准备（  ）。,提前排风、摘管,核对计划,确认进路,检查线路、道岔（集中联锁区除外）、停留车及车辆防溜等情况,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2080,《技规》（普速铁路部分）遇有（  ）和货物列车列尾装置灯光熄灭等情况，应通知接车站。,超长,超限列车,制动力部分切除的动车组列车,单机挂车,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2081,《技规》（普速铁路部分）机械冷藏车组应尽量挂于货物列车（  ）或（  ）。,中部,前部,后部,尾部,AC,,,,,,,,,,,,,,,,,,,,,,,
2082,《技规》（普速铁路部分）工作机车应挂于列车头部，正向运行（  ）的机车除外）；无转向设备的，可逆向运行。,路用,救援列车,牵引小运转,货物列车,ABC,,,,,,,,,,,,,,,,,,,,,,,
2083,《技规》（普速铁路部分）单机挂车不准挂（  ）的车辆。,行包,集装箱,装载爆炸品,超限货物,CD,,,,,,,,,,,,,,,,,,,,,,,
2084,《技规》（普速铁路部分）动车组无动力回送或被救援时，（  ）的安装与拆卸由随车机械师负责，司机配合。,过渡车钩,专用风管,电气连接线,手制动机,AB,,,,,,,,,,,,,,,,,,,,,,,
2085,《技规》（普速铁路部分）接发旅客列车时，与接发列车进路没有（  ）或（  ）的线路，不准向能进入接发列车进路的方向调车。,道岔,隔开设备,脱轨器,警冲标,BC,,,,,,,,,,,,,,,,,,,,,,,
2086,《技规》（普速铁路部分）在（  ）上调车时，要经过车站值班员的准许。在接发列车时，应按《站细》规定的时间，停止影响列车进路的调车作业。,货物线,正线,安全线,到发线,BD,,,,,,,,,,,,,,,,,,,,,,,
2087,《技规》（普速铁路部分）接发列车时，接发车人员应携带（  ），站在规定地点接送列车。,按规定着装,列车无线调度通信设备,佩戴标志,持手信号旗（灯）,BD,,,,,,,,,,,,,,,,,,,,,,,
2088,《技规》（普速铁路部分）列车（  ）和（  ）时，接发车人员应及时向车站值班员报告列车进出站的情况（能从设备上确认的除外）。,车机联控,接近车站,进站,出站,BCD,,,,,,,,,,,,,,,,,,,,,,,
2089,《技规》（普速铁路部分）（  ）车辆必须停放在固定的线路上。,装载爆炸品的车辆,装载气体类危险货物,装载跨装货物,救援列车,ABD,,,,,,,,,,,,,,,,,,,,,,,
2090,《技规》（普速铁路部分）列车编组计划的编制，应在加强货流组织的基础上，最大限度地组织（  ）运输，合理分配各编组站、区段站的中转工作，减少列车改编次数。,成组,快速,直通,直达,AD,,,,,,,,,,,,,,,,,,,,,,,
2091,《技规》（普速铁路部分）行车工作必须坚持（  ）的原则。,集中领导,统一指挥,高度协作,逐级负责,ABD,,,,,,,,,,,,,,,,,,,,,,,
2092,《技规》（普速铁路部分）旅客列车包括（  ）。,动车组列车,特快旅客列车,快速旅客列车,普通旅客列车,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2093,《技规》（普速铁路部分）（  ）通过时应在正线办理，其他通过列车原则上应在正线办理。,货物列车,动车组列车,军用列车,特快旅客列车,BD,,,,,,,,,,,,,,,,,,,,,,,
2094,《技规》（普速铁路部分）动车组列车在车站办理客运业务时，须（  ）。,固定接发车人员,固定股道,固定站台,固定停车位置,BCD,,,,,,,,,,,,,,,,,,,,,,,
2095,《技规》（普速铁路部分）旅客列车仅在正方向区间的线路（  ）等特殊情况下，经铁路局调度所值班主任准许，方可反方向运行。,封锁施工,发生自然灾害,因事故中断行车,列车过于密集,ABC,,,,,,,,,,,,,,,,,,,,,,,
2096,《技规》（普速铁路部分）车站按技术作业分为（  ）。,编组站,区段站,中间站,非营业站,ABC,,,,,,,,,,,,,,,,,,,,,,,
2097,《技规》（普速铁路部分）《站细》的主要内容应有（  ）等。,车站技术设备的使用、管理,接发列车、调车以及与行车有关的运输工作的组织,列车的技术作业程序和时间标准,作业计划的编制、执行制度,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2098,《技规》（普速铁路部分）道岔除（  ）时外，均须保持定位。,使用,清扫,检查,修理,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2099,《技规》（普速铁路部分）列车应按《技规》、列车编组计划和列车运行图规定的（  ）编组。,编挂条件,车组,重量,长度,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2100,《技规》（普速铁路部分）下列（  ）机车车辆禁止编入列车。,插有扣修、倒装色票的及车体倾斜超过规定限度的；,装载货物超出机车车辆限界，无挂运命令的；,装载跨装货物（跨及两平车的汽车除外）的平车，无跨装特殊装置的；,平车及敞车装载货物违反装载和加固技术条件的；,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2101,《技规》（普速铁路部分）下列（  ）机车车辆禁止编入列车。,未关闭侧开门、底开门以及平车未关闭端、侧板的（有特殊规定者除外）；,由于装载的货物需停止自动制动机的作用，而未停止的；,企业自备机车、车辆、自轮运转特种设备和城市轨道车辆、进出口机车车辆过轨时，未经铁路机车车辆人员检查确认的；,缺少车门的（检修回送车除外）；,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2102,《技规》（普速铁路部分）铁路信号分为（  ）和（  ）。,出站信号机,视觉信号,听觉信号,发车信号,BC,,,,,,,,,,,,,,,,,,,,,,,
2103,《技规》（普速铁路部分）视觉信号分为（  ）及（  ）信号。,昼间,出站,夜间,昼夜通用,ACD,,,,,,,,,,,,,,,,,,,,,,,
2104,《技规》（普速铁路部分）各种信号机和表示器的（  ）和（  ），必须符合国家标准、铁道行业标准及铁路总公司规定的标准。,样式,灯光排列,颜色,外形尺寸,BCD,,,,,,,,,,,,,,,,,,,,,,,
2105,《技规》（普速铁路部分）铁路职工或其他人员发现设备故障危及行车和人身安全时，应立即向开来列车发出停车信号，并迅速通知就近（  ）或（  ）。,车站,工务,电务,供电人员,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2106,《技规》（普速铁路部分）列车重量应根据（  ）、（  ）及其设备条件确定。,列车长度,机车牵引力,区段内线路状况,机车长度,BC,,,,,,,,,,,,,,,,,,,,,,,
2107,《技规》（普速铁路部分）司机接到救援命令后，必须认真确认。（  ）时，不准动车。,命令不清,站长未上车,停车位置不明确,未执行车机联控,AC,,,,,,,,,,,,,,,,,,,,,,,
2108,《技规》（普速铁路部分）行车有关人员，接班前须（  ），（  ），如有违反，立即停止其所承担的任务。,充分休息,严禁饮酒,做好准备,规定着装,AB,,,,,,,,,,,,,,,,,,,,,,,
2109,《技规》（普速铁路部分）（  ）及（  ）区段，正线上的出站信号机未开放时，进站信号机不能开放通过信号。,半自动闭塞,自动站间闭塞,三显示自动闭塞,自动闭塞,ABC,,,,,,,,,,,,,,,,,,,,,,,
2110,《技规》（普速铁路部分）单机挂车时，应遵守下列规定（  ）。,连挂前按规定彻底检查货物装载状态，并将编组顺序表和货运单据交与司机；,在区间被迫停车后的防护工作由机车乘务组负责，开车前应确认附挂辆数和制动主管贯通状态是否良好；,列车调度员应严格掌握，不得影响机车固定交路和乘务员劳动时间；,不准挂装载爆炸品、超限货物的车辆。,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2111,《技规》（普速铁路部分）货物列车编挂关门车，下列说法正确的是（  ）。,关门车不得挂于机车后部三辆车之内；,在列车中连续连挂不得超过两辆；,列车最后一辆不得为关门车；,列车最后第二、三辆不得连续关门。,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2112,《技规》（普速铁路部分）动车组以外的列车自动制动机遇哪些情况应进行简略试验（  ）。,更换机车或更换机车乘务组时；,无列检作业的始发列车发车前；,列车软管有分离情况时；,列车停留超过20min时；,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2113,《技规》（普速铁路部分）货物列车在站简略试验，下列说法正确的是（  ）。,有列检作业的由列检人员负责，,无列检作业的由车辆乘务员负责，,无车辆乘务员的由车站人员负责。,挂有列尾装置的列车由司机负责,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2114,《技规》（普速铁路部分）下列属于长大下坡道的为（  ）。,线路坡度超过3‰，长度为10km及以上。,线路坡度超过6‰，长度为8km及以上；,线路坡度超过12‰，长度为5km及以上；,线路坡度超过20‰，长度为2km及以上。,BCD,,,,,,,,,,,,,,,,,,,,,,,
2115,《技规》（普速铁路部分）动车组以外的列车自动制动机遇哪些情况应进行简略试验（  ）。,客列检作业后和旅客列车始发前；,机车改变司机室操纵时；,单机附挂车辆时；,列车进行摘、挂作业开车前。,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2116,《技规》（普速铁路部分）在一切电话中断时间内，如有（  ）或（  ）时，由接到请求的车站值班员以书面通知封锁区间的相邻车站。,停电施工,封锁区间抢修施工,开通封锁区间,非正常行车,BC,,,,,,,,,,,,,,,,,,,,,,,
2117,《技规》（普速铁路部分）遇天气恶劣，信号机显示距离不足200m时，（  ）或（  ）须立即报告列车调度员。,信号员,司机,车站值班员,助理值班员,BC,,,,,,,,,,,,,,,,,,,,,,,
2118,《技规》（普速铁路部分）单线区间的车站，经以（  ）或（  ）呼唤5min无人应答时，由列车调度员查明该站及其相邻区间确无列车后，可发布调度命令，封锁相邻区间，按封锁区间办法向不应答站发出列车。,扳道电话,闭塞电话,列车调度电话,其他电话,BCD,,,,,,,,,,,,,,,,,,,,,,,
2119,《技规》（普速铁路部分）（  ）不准编挂货车，编入的客车车辆最高运行速度等级必须符合该列车规定的速度要求。,货物列车,旅客列车,小运转列车,回送客车底,AD,,,,,,,,,,,,,,,,,,,,,,,
2120,《技规》（普速铁路部分）引向（  ）的道岔，为安全线、避难线开通的位置。,货物线,安全线,避难线,尽头线,BC,,,,,,,,,,,,,,,,,,,,,,,
2121,《技规》（普速铁路部分）行车有关人员，在（  ）前，必须按照铁路职业技能培训规范要求，进行拟任岗位资格性培训，并经职业技能鉴定和考试考核，取得相应职业资格证书和岗位培训合格证书后，方可任职。,任职,上岗,提职,改职,ACD,,,,,,,,,,,,,,,,,,,,,,,
2122,《技规》（普速铁路部分）动车组以外的列车自动制动机遇哪些情况应进行全部试验（  ）。,货车列检对解体列车到达后施行一次到达全部试验,列检作业场对运行途中自动制动机发生故障的到达列车；,旅客列车库内检修作业；,在有客列检作业的车站折返的旅客列车。,ABCD,,,,,,,,,,,,,,,,,,,,,,,
2123,《技规》（普速铁路部分）遇下列（  ）情况须发布调度命令。,封锁、开通区间,向封锁区间开行救援列车、路用列车,临时变更或恢复原行车闭塞法,变更列车径路,ABCD,,,,,,,,,,,,,,,,,,,,,,,
